"library_generic_tap_to_play","Oynamak için Dokun"
"library_generic_time_d","{days}g"
"library_generic_time_d_h","{days}g {hours}sa"
"library_generic_time_d_h_m","{days}g {hours}sa {minutes}dk"
"library_generic_time_d_h_m_s","{days}g {hours}sa {minutes}dk {seconds}sn"
"library_generic_time_h","{hours}sa"
"library_generic_time_h_m","{hours}sa {minutes}dk"
"library_generic_time_h_m_s","{hours}sa {minutes}dk {seconds}sn"
"library_generic_time_m","{minutes}dk"
"library_generic_time_m_s","{minutes}dk {seconds}sn"
"library_generic_time_s","{seconds}sn"
"library_generic_time_w","{weeks}h"
"library_generic_time_w_d","{weeks}h {days}g"
"library_generic_time_w_d_h","{weeks}h {days}g {hours}sa"
"library_generic_toplist","En İyiler Listesi"
"library_generic_u_currently_have_n_goldbars","Şu an {0} Çiftlik Altının var"
"library_generic_u_didnt_reach_goal","Hedefe ulaşamadın!"
"library_generic_u_got_new_life","Yeni bir canın oldu!"
"library_generic_u_just_received","Senin oldu:"
"library_generic_u_pressed_quit_button","Çıkış düğmesine bastın"
"library_generic_u_ran_outofmoves","Hamlen kalmadı"
"library_generic_u_received_n_goldbars","%s Altın Külçe kazandın!"
"library_generic_u_won_caps","KAZANDIN!"
"library_generic_ull_lose_life","Bir can kaybedeceksin!"
"library_generic_unlimited_lives24hrs","24 saatlik sınırsız can kazandın!"
"library_generic_unlock_in","Açılmasına:"
"library_generic_unlock_more_levels","Daha çok seviye aç!"
"library_generic_upassed_friend","Bir arkadaşını geçtin!"
"library_generic_upassed_n_and_others","%s ve %d oyuncuyu daha geçtin"
"library_generic_uquitlevel","Seviyeden ayrıldın!"
"library_generic_uran_outoftime","Zaman kalmadı!"
"library_generic_ureceived_message","Bir mesaj aldın!"
"library_generic_waiting","Bekleniyor..."
"library_generic_weekday_friday","Cuma"
"library_generic_weekday_monday","Pazartesi"
"library_generic_weekday_saturday","Cumartesi"
"library_generic_weekday_sunday","Pazar"
"library_generic_weekday_thursday","Perşembe"
"library_generic_weekday_tuesday","Salı"
"library_generic_weekday_wednesday","Çarşamba"
"library_generic_welcome_back","Tekrar hoş geldin!"
"library_generic_welcome_n","Hoş geldin {0}!"
"library_generic_x_days","{0} gün"
"library_generic_you_win","Kazandın!"
"library_html5_frame_download_from_apple","Üzgünüz, bu tarayıcıyı desteklemiyoruz.<br/> Lütfen oyunu Apple App Store'dan indir veya bizi bir masaüstü tarayıcısı kullanarak ziyaret et!"
"library_html5_frame_download_from_google","Üzgünüz, bu tarayıcıyı desteklemiyoruz.<br/> Lütfen oyunu Google Play'den indir veya bizi bir masaüstü tarayıcısı kullanarak ziyaret et!"
"library_html5_frame_download_from_wp","Üzgünüz, bu tarayıcıyı desteklemiyoruz.<br/> Lütfen oyunu Windows Store'dan indir veya bizi bir masaüstü tarayıcısı kullanarak ziyaret et\!"
"library_html5_frame_downloading_game","İndiriliyor..."
"library_html5_frame_fatal_error","Düzeltmek için üzerinde çalıştığımız bir hatayla karşılaştın.<br />Lütfen biraz sonra tekrar dene."
"library_html5_frame_incompatible_browser","Üzgünüz, tarayıcını desteklemiyoruz.<br/>Oynamak için lütfen şu tarayıcılardan birini kullan\:"
"library_html5_frame_incompatible_browser_64","Üzgünüz, tarayıcını desteklemiyoruz.<br/>Lütfen tarayıcının 64 bit sürümünü yükle."
"library_html5_frame_incompatible_webgl","WebGL'yi çalıştıramıyoruz, lütfen grafik kartının en güncel sürücülerine sahip olduğundan emin ol.<br />Nasıl etkinleştirildiğini <a href=\"http://get.webgl.org/\">WebGL</a> adresinden öğrenebilirsin."
"library_html5_frame_visit_desktop","Üzgünüz, telefonunu desteklemiyoruz.<br/>Lütfen bir masaüstü tarayıcısı kullan!"
"library_language_Indonesian","Indonesian"
"library_language_Thai","Thai"
"library_language_croatian","Croatian"
"library_language_czech","Czech"
"library_language_danish","Danish"
"library_language_dutch","Dutch"
"library_language_esmx","Spanish, Mexico"
"library_language_finnish","Finnish"
"library_language_french","French"
"library_language_german","German"
"library_language_italian","Italian"
"library_language_japanese","Japanese"
"library_language_korean","Korean"
"library_language_norwegian","Norwegian"
"library_language_polish","Polish"
"library_language_portuguese","Portuguese, Portugal"
"library_language_ptbr","Portuguese, Brazil"
"library_language_romanian","Romanian"
"library_language_russian","Russian "
"library_language_slovak","Slovak"
"library_language_spanish","Spanish"
"library_language_swedish","Swedish"
"library_language_turkish","Türkçe"
"library_language_zhcn","Simplified Chinese"
"library_language_zhtw","Traditional Chinese "
"library_social_I_need_life","Can gerekiyor!"
"library_social_Im_out_of_lives_send_me1","Canım bitti, bana bir tane gönderir misin?"
"library_social_ask4help","Yardım İste"
"library_social_booster_unlocked","Güçlendirici açıldı!"
"library_social_buy_lives_to_continue","Can satın al ve devam et?"
"library_social_completed","Tamamlandı!"
"library_social_congrats_u_completed_hard_lvl","Tebrikler,
zor bir seviyeyi tamamladın."
"library_social_congrats_you_passed_level","Tebrikler, sonunda {0}. seviyeyi geçtin!"
"library_social_congrats_youve_unlocked_new_booster","Tebrikler! Yeni bir güçlendirici açtın!"
"library_social_congratulations","Tebrikler!"
"library_social_days","Gün"
"library_social_do_u_want_2_quit","Çıkmak istiyor musun?"
"library_social_download_latest_version_description","İyi haber! Oyunun keyfini tam çıkarabilmek için son versiyonunu indir!"
"library_social_episode_completed_caps","BÖLÜM TAMAMLANDI!"
"library_social_episode_n_completed","Bölüm {0} tamamlandı!"
"library_social_follow_us_on_twitter","Bizi Twitter'da takip et"
"library_social_friend_passed","Arkadaşı geçtin"
"library_social_friends_beaten","Yenilen arkadaşlar"
"library_social_friends_can_send_u_lives","Arkadaşların sana can gönderebilir!"
"library_social_friends_passed","Geçtiklerin"
"library_social_friends_who_helped_u_pass_roadblock","Barikatı geçmene yardım eden arkadaşlar"
"library_social_get_atleast_n_points","En az %s puan kazan!"
"library_social_gey_help_unlocking_new_levels","Yeni seviyelerin kilidini açmak için yardım al!"
"library_social_gift","Hediye"
"library_social_goal","Hedef"
"library_social_goals","Hedefler"
"library_social_good_luck","İyi şanslar!"
"library_social_having_fun","Eğleniyor musun?"
"library_social_help_a_friend","Arkadaşına Yardım Et"
"library_social_help_friends_by_unlocking_episode","Bir sonraki bölümün kilidini açarak arkadaşlarına yardım et."
"library_social_highscore","Yüksek puan"
"library_social_hour","Hour"
"library_social_hours","Saat"
"library_social_invite_friend_get_gift","Arkadaşını oyuna davet et ve bir hediye kazan!"
"library_social_invite_friends_to_play","Oynamak için arkadaşlarını davet et!"
"library_social_join_the_fun","Eğlenceye katıl!"
"library_social_life_needed","Can Gerekiyor"
"library_social_like_us","Bizi Beğen!"
"library_social_like_us_on_facebook","Bizi Facebook'ta beğen"
"library_social_lives_maximum","Canın maksimum sayıda!"
"library_social_lives_rerstored","Canlar tamamen doldu."
"library_social_loading","Yükleniyor..."
"library_social_mailbox_unconsumed_messages_description","Kalan mesajların, ihtiyacın olduğunda kullanabilmen için kaydedildi!"
"library_social_mailbox_unconsumed_messages_title","Tamamen dolu!"
"library_social_minute","Minute"
"library_social_minutes","Dakika"
"library_social_need_help_2unlock_episode","Bir bölümün kilidini açmak için yardımın gerekli!"
"library_social_new_features","Yeni Özellikler"
"library_social_new_game","Yeni Oyun!"
"library_social_no_messages","Hiç mesajın yok."
"library_social_no_more_lives","Can Kalmadı"
"library_social_no_more_lives_excl","Can kalmadı!"
"library_social_objective","Hedef"
"library_social_offer_ends_soon","Teklif yakında sona eriyor"
"library_social_out_of_time","Süre Doldu"
"library_social_out_of_time_excl","Süre Kalmadı!"
"library_social_play_again","Tekrar oyna"
"library_social_play_now_excl","Hemen oyna!"
"library_social_play_with_friends","Arkadaşlarla oyna!"
"library_social_please_tell_us_what_u_think","Lütfen bize ne düşündüğünü söyle."
"library_social_powerup","Güç verici"
"library_social_refill_lives","Canları yenile"
"library_social_reload","Yeniden Yükle"
"library_social_second","Second"
"library_social_seconds","Saniye"
"library_social_select_boosters","Güçlendiricileri Seç"
"library_social_share_now","Hemen paylaş"
"library_social_so_close","Neredeyse!"
"library_social_so_close_caps","NEREDEYSE!"
"library_social_stuck_on_level","Bir seviyede takıldım!"
"library_social_try_it","Dene"
"library_social_try_now","Hemen dene!"
"library_social_unlock_in","Açılmasına:"
"library_social_unlock_more_levels","Fazla Seviye Aç!"
"library_social_waiting","Bekleniyor..."
"library_social_we_want_your_feedback_on_game","{appname} uygulaması hakkındaki fikirlerini öğrenmeyi çok isteriz"
"library_social_welcome_n","Hoş geldin {0}!"
"library_social_well_done","Bravo!"
"library_social_you_currently_have_n_goldbars","Şu an {0} Çiftlik Altının var"
"library_social_you_didnt_reach_points_goal","{0} puan kazanamadın!"
"library_social_you_got_life","Can kazandın!"
"library_social_you_got_new_lives","Yeni canlar kazandın!"
"library_social_you_have_won_24hours_of_unlimited_lives","24 saatlik sınırsız can kazandın!"
"library_social_you_pressed_quit_button","Çıkış düğmesine bastın"
"library_social_you_ran_out_of_time","Zaman kalmadı!"
"library_social_you_won","Kazandın!"
"library_social_you_won_caps","KAZANDIN!"
"library_social_youll_lose_life","Bir can kaybedeceksin!"
"library_social_your_lives_recharged_enjoy","Canların şarj oldu. Keyfini çıkar!"
"library_social_youre_invited","Davet Edildin"
"library_store_available_4_iOS_android_amazon","iOS, Android ve Amazon’da"
"library_store_available_now_on_fb_android_iphone_ipad","Artık Facebook, Android, iPhone ve iPad'de mevcut."
"library_store_available_on_android","Artık Android'de mevcut."
"library_store_available_on_ipad","Artık iPad'de mevcut."
"library_store_balance","Bakiye"
"library_store_best_value","En hesaplı"
"library_store_big_bundle","Büyük tomar"
"library_store_brand_new_levels_play_now","Yepyeni Seviyeler - Hemen Oyna"
"library_store_buy","Satın Al"
"library_store_buy_a_booster","Bir güçlendirici satın al"
"library_store_buy_a_booster_unlimited_lives_4_2_hours","Bir güçlendirici satın al ve 2 saatliğine sınırsız can kazan!
Sınırlı süreli teklif"
"library_store_buy_gold_bars","Altın Külçe satın al"
"library_store_buy_lives","CAN SATIN AL"
"library_store_buy_now","Şimdi satın al"
"library_store_coming_soon_on","Çok yakında mobilde!"
"library_store_connecting_to_store","Mağazaya bağlanılıyor"
"library_store_couldnt_add_gold_bars","Altın Külçeler Eklenemedi"
"library_store_couldnt_add_ur_gold_bars_try_again","Altın Külçelerin eklenemedi. Tekrar dene!"
"library_store_couldnt_connect_w_store","Mağazaya bağlanılamadı"
"library_store_download","İndir"
"library_store_download_now","Şimdi indir"
"library_store_download_now_4_free","Hemen ücretsiz indir!"
"library_store_enjoy_ur_welcome_gift_gold_bars","Hoş geldin hediyen olan {1} Altın Külçenin keyfini çıkar."
"library_store_exclusive_offer","Özel Teklif"
"library_store_extra_lives","Eksta Can"
"library_store_extra_moves","Ek Hamle"
"library_store_free_game","Ücretsiz Oyun"
"library_store_from_makers_of_candy_crush","Candy Crush'ın yaratıcılarından"
"library_store_full","Dolu"
"library_store_fun_powerful_boosters","Eğlenceli ve güçlü güçlendiriciler!"
"library_store_get_more_lives","Daha fazla can al!"
"library_store_gold_bars","altın külçe"
"library_store_gold_bars_added","Altın Külçe eklendi"
"library_store_gold_bars_package","{0} Altın Külçelik paket"
"library_store_have_fun_w_ur_purchase","Satın aldıklarının keyfini çıkar!"
"library_store_imessage_stickers","çıkartmalar"
"library_store_in_progress","İşlem gerçekleşiyor..."
"library_store_install","Yükle"
"library_store_install_now_for_free","Hemen ücretsiz yükle!"
"library_store_install_the_game_now_4_free","Oyunu hemen ücretsiz yükle!"
"library_store_l_gold_bars","L Altın Külçe paketi"
"library_store_limited_offer","Sınırlı teklif"
"library_store_m_gold_bars","M Altın Külçe paketi"
"library_store_more_games_from_king","King'in diğer oyunları"
"library_store_new_episode_available","Yeni bölüm geldi!"
"library_store_new_game","Yeni Oyun"
"library_store_new_levels_available","Yeni bölümler geldi!"
"library_store_new_life","Yeni Can"
"library_store_no_gold_bars_added","Hiç Altın Külçe eklenmedi"
"library_store_no_money_was_taken_from_ur_account","Hesabından para çekilmedi"
"library_store_not_connected_2_app_store","App Store bağlantısı yok!"
"library_store_not_connected_2_google_play","Google Play bağlantısı yok!"
"library_store_notconnected2amazonstore","Amazon Store bağlantısı yok!"
"library_store_now","Artık mobilde!"
"library_store_now_also_available_android_download_now","Artık Android'de de mevcut. Her zaman, her yerde oynamak için hemen indir!"
"library_store_now_also_available_ipad","Artık iPad'de de mevcut. Her zaman, her yerde oynamak için hemen indir!"
"library_store_now_also_available_iphone_download_now","Artık iPhone'da da mevcut. Her zaman, her yerde oynamak için hemen indir!"
"library_store_now_available_iphone","Artık iPhone'da mevcut."
"library_store_now_mobile_get_It_free","Artık mobilde! Ücretsiz sahip ol!"
"library_store_offer_ends_soon","Teklif yakında sona eriyor"
"library_store_package_of_gold_bars","{0} Altın Külçe paketi"
"library_store_play_new_game_from_king","King'in yeni oyununu oyna"
"library_store_play_on_for","Oyuna devam et:"
"library_store_popular","Popüler"
"library_store_powerful_boosters","Güçlü güçlendiriciler!"
"library_store_processing_purchase","Satın alma gerçekleştiriliyor"
"library_store_purchase_cancelled","Satın Alma İptal Edildi!"
"library_store_purchase_failed","Satın Alma Başarısız"
"library_store_purchase_in_progress","Satın Alınıyor"
"library_store_purchase_pending_parental_approval","Satın alma için ebeveyn onayı bekleniyor."
"library_store_purchase_pending_please_be_patient","Satın alma beklemede. Lütfen sabırlı ol."
"library_store_purchasepopup_pending_goldbars","Altın Külçeleriniz tekrar çevrimiçi olduğunuzda eklenecek."
"library_store_s_gold_bars_pack","S Altın Külçe paketi"
"library_store_sale","Sale!"
"library_store_secure_payment","Güvenli Ödeme"
"library_store_seems_ur_having_some_problems_w_this_level","Bu seviyeyle ilgili sıkıntıların olduğunu görüyoruz"
"library_store_send_to_all","Hepsine Gönder"
"library_store_shop","Dükkan"
"library_store_show_more_packages","Daha fazla paket göster"
"library_store_show_popular_packages","Popüler Paketleri Göster"
"library_store_small_bundle","Küçük tomar"
"library_store_sold","Satıldı"
"library_store_special_offer","Özel teklif!"
"library_store_special_pack","Özel paket"
"library_store_special_time_limited_offer","Özel süre sınırlı teklif"
"library_store_starter_pack","Başlangıç paketi"
"library_store_time_limited_offer","Sınırlı Teklif!"
"library_store_time_to_next_life","Yeni cana kalan süre:"
"library_store_u_have_bought_gold_bars","{0} altın külçe satın aldın."
"library_store_ugot_more_goldbars","Daha Fazla Altın Külçen Var!"
"library_store_unable2loadstore_plz_check_ur_internet","Mağaza yüklenemiyor. Lütfen internet bağlantını kontrol edip tekrar dene."
"library_store_xl_gold_bars_pack","XL Altın Külçe paketi"
"library_store_xs_gold_bars_pack","XS Altın Külçe paketi"
"library_store_xxl_gold_bars_pack","XXL Altın Külçe paketi"
"lives_refill_title","Can doldurma"
"loading_1","Elmas aranıyor..."
"loading_2","Şehir rotaları ayarlanıyor..."
"loading_3","Elmaslar Renklendiriliyor..."
"loading_4","Zanaat aletleri hazırlanıyor..."
"medium_bundle.store.package_name","M Paket"
"medium_gold_package.store.package_name","M Altın Külçe paketi"
"messages_fb_invite_friend_message","Diamond Diaries Saga maceramda bana katılmak ister misin?"
"messages_fb_invite_friend_title","Arkadaşlarını davet et"
"messages_full_lives","Tam can"
"messages_giveLife_message","İşte sana ek bir can! Tasarlamaya devam et!"
"messages_giveLife_title","Arkadaşlarına bir ek can gönder"
"messages_requestLife_help_message","Canım kalmadı. Lütfen bana yardım eder misin?"
"messages_requestLife_help_title","Bu arkadaşlar sana bir ek can yardımı yapabilir"
"mode_goals","Hedefler"
"most_popular_badge_shop","Popüler seçim"
"msc_allow_access","Oyunun arkadaş listene erişmesine izin veriyor musun?"
"msc_and_1_other","{0} ve 1 arkadaşın daha"
"msc_and_others","{0} ve {1} arkadaşın daha"
"msc_asked_for_life","ek can istedi"
"msc_asked_for_life_plural","senden ek can istedi"
"msc_friends_permissions","Arkadaş izinleri"
"msc_gave_a_life","sana bir can verdi!"
"msc_gave_lives","sana can verdi!"
"msc_invite_friends","Arkadaş Davet Et"
"msc_my_messages","Mesajlarım"
"name_shop","Altın Külçe Mağazası"
"nanako_conclusion_1","Her zaman arkadaşın olacağım. Bol şans"
"nanako_conclusion_2","Umarım tekrar görüşürüz."
"nanako_development_1","Yeteneklisin."
"nanako_development_2","Tarzına bayıldım."
"nanako_introduction_1","Seninle olmak bir onur."
"nanako_introduction_2","Sana elimden geldiğince yardım edeceğim."
"no_connection_description","Lütfen Wi-Fi ya da hücresel bağlantının açık olduğundan emin ol."
"no_connection_reward","Ödülün tekrar çevrimiçi olduğunda eklenecek.
"
"no_connection_title","Bağlantı yok"
"no_moves_body","Başarabilirsin! Devam et!"
"not_lives_full","💖 Tüm canların tekrar doldu! "
"on_fire_egp","Kazanma serini kaybetme!"
"on_fire_hard_level","Zor seviye mi demiştin? Kazanmaya devam et!"
"on_fire_level_up_1","Serini artırmak için kazanmaya devam et!"
"on_fire_level_up_2","Harika! Bu peş peşe ikinci zaferindi!"
"on_fire_level_up_2_v2","İkinci Kupa! Böyle iyi gitmeye devam et!"
"on_fire_level_up_3","Peş peşe üç kazanma! Mükemmel!"
"on_fire_level_up_3_v2","Vay canına ilginç olmaya başladı. Böyle devam et!"
"on_fire_level_up_4","Az kaldı! En büyük Kupa için bir kazanma daha!"
"on_fire_level_up_5","Gerçek bir Mücevher Ustasısın!"
"on_fire_level_up_5_cap_1","Yanıyorsun! Kazanmaya devam et!"
"on_fire_level_up_5_cap_2","Ne kadar zor olursa olsun başarabilirsin!"
"on_fire_level_up_5_cap_3","Durma! Göklere ulaş!"
"on_fire_peter_body","Merhaba ben Peter.
Buralardaki en iyi mücevhercinin sen olduğunu duydum. Yeni bir zorluğa var mısın?"
"on_fire_superhard_level","Bu Süper Zordu! Bu seviyeyi sadece sen geçebilirsin!"
"on_fire_tutorial_1st_win","1. kazanma"
"on_fire_tutorial_5th_win","5. kazanma"
"on_fire_tutorial_body","Peş peşe seviye kazanmaya devam et. Ne kadar çok kazanırsan ödüllerin o kadar iyi olur!"
"out_of_lives_hint","Can yok! Beklerken kartpostal renklendirelim mi?"
