"library_generic_sweet_success_excl","Lekker gelukt!"
"library_generic_tap_to_play","Tik om te spelen"
"library_generic_time_d","{days}d"
"library_generic_time_d_h","{days}d {hours}u"
"library_generic_time_d_h_m","{days}d {hours}u {minutes}m"
"library_generic_time_d_h_m_s","{days}d {hours}u {minutes}m {seconds}s"
"library_generic_time_h","{hours}u"
"library_generic_time_h_m","{hours}u {minutes}m"
"library_generic_time_h_m_s","{hours}u {minutes}m {seconds}s"
"library_generic_time_m","{minutes}m"
"library_generic_time_m_s","{minutes}m {seconds}s"
"library_generic_time_s","{seconds}s"
"library_generic_time_w","{weeks}w"
"library_generic_time_w_d","{weeks}w {days}d"
"library_generic_time_w_d_h","{weeks}w {days}d {hours}u"
"library_generic_toplist","Toplijst"
"library_generic_u_currently_have_n_goldbars","Je hebt momenteel {0} goudstaven"
"library_generic_u_didnt_reach_goal","Je hebt het doel niet bereikt!"
"library_generic_u_got_new_life","Je hebt een nieuw leven!"
"library_generic_u_just_received","Je krijgt"
"library_generic_u_pressed_quit_button","Je hebt op de stopknop gedrukt."
"library_generic_u_ran_outofmoves","Je zetten zijn op"
"library_generic_u_received_n_goldbars","Je hebt %s goudstaven gekregen!"
"library_generic_u_won_caps","GEWONNEN!"
"library_generic_ull_lose_life","Je verliest een leven!"
"library_generic_unlimited_lives24hrs","Je hebt 24 uur onbeperkte levens gewonnen!"
"library_generic_unlock_in","Ontgrendeld over:"
"library_generic_unlock_more_levels","Speel meer levels vrij!"
"library_generic_upassed_friend","Je hebt een vriend ingehaald!"
"library_generic_upassed_n_and_others","Je hebt %s en %d anderen ingehaald"
"library_generic_uquitlevel","Je hebt het level beëindigd!"
"library_generic_uran_outoftime","Je tijd is om!"
"library_generic_ureceived_message","Er is een bericht!"
"library_generic_waiting","Wachten..."
"library_generic_weekday_friday","vrijdag"
"library_generic_weekday_monday","maandag"
"library_generic_weekday_saturday","zaterdag"
"library_generic_weekday_sunday","zondag"
"library_generic_weekday_thursday","donderdag"
"library_generic_weekday_tuesday","dinsdag"
"library_generic_weekday_wednesday","woensdag"
"library_generic_welcome_back","Welkom terug!"
"library_generic_welcome_n","Hallo {0}!"
"library_generic_x_days","{0} dagen"
"library_generic_you_win","Jij wint!"
"library_html5_frame_download_from_apple","Sorry, deze browser wordt niet ondersteund.<br/> Download het spel via de Apple App Store of gebruik een browser op je computer!"
"library_html5_frame_download_from_google","Sorry, deze browser wordt niet ondersteund.<br/> Download het spel via Google Play of gebruik een browser op je computer!"
"library_html5_frame_download_from_wp","Sorry, deze browser wordt niet ondersteund.<br/> Download het spel via de Windows Store of gebruik een browser op je computer\!"
"library_html5_frame_downloading_game","Downloaden..."
"library_html5_frame_fatal_error","Er is een probleem opgetreden dat we proberen op te lossen.<br />Probeer het zo meteen nog eens."
"library_html5_frame_incompatible_browser","Sorry, je browser wordt niet ondersteund.<br/>Gebruik een van de volgende browser om te spelen\:"
"library_html5_frame_incompatible_browser_64","Sorry, je browser wordt niet ondersteund.<br/>Installeer de 64-bits versie van je browser."
"library_html5_frame_incompatible_webgl","WebGL kan niet worden uitgevoerd. Controleer of je de nieuwste drivers voor je grafische kaart gebruikt.<br />Zie <a href=\"http://get.webgl.org/\">WebGL</a> voor meer informatie."
"library_html5_frame_visit_desktop","Sorry, je telefoon wordt niet ondersteund.<br/>Gebruik een browser op je computer!"
"library_language_Indonesian","Indonesian"
"library_language_Thai","Thai"
"library_language_croatian","Croatian"
"library_language_czech","Czech"
"library_language_danish","Danish"
"library_language_dutch","Nederlands"
"library_language_esmx","Spanish, Mexico"
"library_language_finnish","Finnish"
"library_language_french","French"
"library_language_german","German"
"library_language_italian","Italian"
"library_language_japanese","Japanese"
"library_language_korean","Korean"
"library_language_norwegian","Norwegian"
"library_language_polish","Polish"
"library_language_portuguese","Portuguese, Portugal"
"library_language_ptbr","Portuguese, Brazil"
"library_language_romanian","Romanian"
"library_language_russian","Russian "
"library_language_slovak","Slovak"
"library_language_spanish","Spanish"
"library_language_swedish","Swedish"
"library_language_turkish","Turkish"
"library_language_zhcn","Simplified Chinese"
"library_language_zhtw","Traditional Chinese "
"library_social_I_need_life","Leven nodig!"
"library_social_Im_out_of_lives_send_me1","Ik heb geen levens meer. Wil je er mij een sturen, alsjeblieft?"
"library_social_ask4help","Vraag om hulp"
"library_social_booster_unlocked","Booster vrijgespeeld!"
"library_social_buy_lives_to_continue","Levens kopen om door te gaan?"
"library_social_completed","Voltooid!"
"library_social_congrats_u_completed_hard_lvl","Gefeliciteerd,
moeilijk level voltooid."
"library_social_congrats_you_passed_level","Gefeliciteerd, je hebt eindelijk level {0} gehaald!"
"library_social_congrats_youve_unlocked_new_booster","Gefeliciteerd! Je hebt een nieuwe booster vrijgespeeld."
"library_social_congratulations","Gefeliciteerd!"
"library_social_days","Dagen"
"library_social_do_u_want_2_quit","Wil je stoppen?"
"library_social_download_latest_version_description","Goed nieuws! Download de nieuwste versie om optimaal van het spel te genieten!"
"library_social_episode_completed_caps","EPISODE VOLTOOID!"
"library_social_episode_n_completed","Episode {0} voltooid!"
"library_social_follow_us_on_twitter","Volg ons via Twitter"
"library_social_friend_passed","Vriend ingehaald"
"library_social_friends_beaten","Verslagen vrienden"
"library_social_friends_can_send_u_lives","Vrienden kunnen je levens sturen!"
"library_social_friends_passed","Vrienden ingehaald"
"library_social_friends_who_helped_u_pass_roadblock","Vrienden die hielpen om de versperring te passeren"
"library_social_get_atleast_n_points","Haal ten minste %s punten!"
"library_social_gey_help_unlocking_new_levels","Krijg hulp bij het ontgrendelen van nieuwe levels!"
"library_social_gift","Cadeau"
"library_social_goal","Doel"
"library_social_goals","Doelen"
"library_social_good_luck","Veel succes!"
"library_social_having_fun","Heb je pret?"
"library_social_help_a_friend","Help een vriend"
"library_social_help_friends_by_unlocking_episode","Help je vrienden door de volgende episode te ontgrendelen."
"library_social_highscore","Topscore"
"library_social_hour","Hour"
"library_social_hours","Uur"
"library_social_invite_friend_get_gift","Nodig een vriend uit om te spelen en krijg een cadeautje!"
"library_social_invite_friends_to_play","Nodig je vrienden uit om te spelen!"
"library_social_join_the_fun","Doe mee!"
"library_social_life_needed","Leven nodig"
"library_social_like_us","Vind ons leuk!"
"library_social_like_us_on_facebook","Vind ons leuk op Facebook"
"library_social_lives_maximum","Je hebt het maximale aantal levens!"
"library_social_lives_rerstored","Levens zijn weer vol."
"library_social_loading","Laden..."
"library_social_mailbox_unconsumed_messages_description","De overige berichten zijn bewaard, zodat je ze kunt gebruiken wanneer je ze nodig hebt!"
"library_social_mailbox_unconsumed_messages_title","Volledig opgeladen!"
"library_social_minute","Minute"
"library_social_minutes","Minuten"
"library_social_need_help_2unlock_episode","Ik heb hulp nodig om een onderdeel te ontgrendelen!"
"library_social_new_features","Nieuwe functies"
"library_social_new_game","Nieuw spel!"
"library_social_no_messages","Je hebt geen berichten."
"library_social_no_more_lives","Geen levens meer"
"library_social_no_more_lives_excl","Geen levens meer"
"library_social_objective","Doel"
"library_social_offer_ends_soon","De aanbieding is bijna voorbij"
"library_social_out_of_time","Tijd om"
"library_social_out_of_time_excl","Tijd is om!"
"library_social_play_again","Opnieuw spelen"
"library_social_play_now_excl","Nu spelen!"
"library_social_play_with_friends","Speel met vrienden!"
"library_social_please_tell_us_what_u_think","Vertel ons wat je van het spel vindt."
"library_social_powerup","Power-up"
"library_social_refill_lives","Levens aanvullen"
"library_social_reload","Opnieuw laden"
"library_social_second","Second"
"library_social_seconds","Seconden"
"library_social_select_boosters","Kies je boosters"
"library_social_share_now","Deel nu"
"library_social_so_close","Bijna!"
"library_social_so_close_caps","ZO DICHTBIJ!"
"library_social_stuck_on_level","Ik zit vast in een level!"
"library_social_try_it","Nu proberen"
"library_social_try_now","Nu proberen!"
"library_social_unlock_in","Ontgrendeld over:"
"library_social_unlock_more_levels","Open meer levels!"
"library_social_waiting","Wachten..."
"library_social_we_want_your_feedback_on_game","We horen graag wat je van {appname} vindt"
"library_social_welcome_n","Welkom, {0}!"
"library_social_well_done","Goed gedaan!"
"library_social_you_currently_have_n_goldbars","Je hebt momenteel {0} goudstaven"
"library_social_you_didnt_reach_points_goal","Je hebt geen {0} punten gehaald!"
"library_social_you_got_life","Leven gekregen!"
"library_social_you_got_new_lives","Je hebt nieuwe levens!"
"library_social_you_have_won_24hours_of_unlimited_lives","Je hebt 24 uur onbeperkte levens gewonnen!"
"library_social_you_pressed_quit_button","Je hebt op de stopknop gedrukt"
"library_social_you_ran_out_of_time","Je tijd is om!"
"library_social_you_won","Jij wint!"
"library_social_you_won_caps","GEWONNEN!"
"library_social_youll_lose_life","Je verliest een leven!"
"library_social_your_lives_recharged_enjoy","Je levens zijn aangevuld. Veel plezier!"
"library_social_youre_invited","Je bent uitgenodigd"
"library_store_available_4_iOS_android_amazon","Verkrijgbaar voor iOS, Android en Amazon"
"library_store_available_now_on_fb_android_iphone_ipad","Nu beschikbaar voor Facebook, Android, iPhone en iPad."
"library_store_available_on_android","Nu beschikbaar voor Android."
"library_store_available_on_ipad","Nu beschikbaar voor iPad."
"library_store_balance","Balans"
"library_store_best_value","Hoogste waarde"
"library_store_big_bundle","Groot pakket"
"library_store_brand_new_levels_play_now","Gloednieuwe levels - Nu spelen"
"library_store_buy","Kopen"
"library_store_buy_a_booster","Koop een booster"
"library_store_buy_a_booster_unlimited_lives_4_2_hours","Koop een booster en krijg 2 uur lang onbeperkte levens!
Tijdelijke actie"
"library_store_buy_gold_bars","Koop goudstaven"
"library_store_buy_lives","LEVENS KOPEN"
"library_store_buy_now","Nu kopen"
"library_store_coming_soon_on","Binnenkort op je mobiele apparaat!"
"library_store_connecting_to_store","Verbinden met de winkel"
"library_store_couldnt_add_gold_bars","Kon goudstaven niet toevoegen"
"library_store_couldnt_add_ur_gold_bars_try_again","Kon je goudstaven niet toevoegen. Probeer het opnieuw!"
"library_store_couldnt_connect_w_store","Kan geen verbinding maken met de winkel"
"library_store_download","Download"
"library_store_download_now","Nu downloaden"
"library_store_download_now_4_free","Download het spel nu gratis"
"library_store_enjoy_ur_welcome_gift_gold_bars","Geniet van je welkomstcadeau van {1} goudstaven."
"library_store_exclusive_offer","Exclusief aanbod"
"library_store_extra_lives","Extra levens"
"library_store_extra_moves","Extra zetten"
"library_store_free_game","Gratis spel"
"library_store_from_makers_of_candy_crush","Van de makers van Candy Crush"
"library_store_full","Vol"
"library_store_fun_powerful_boosters","Leuke, krachtige boosters!"
"library_store_get_more_lives","Krijg meer levens!"
"library_store_gold_bars","goudstaven"
"library_store_gold_bars_added","Goudstaven toegevoegd"
"library_store_gold_bars_package","Pakket van {0} goudstaven"
"library_store_have_fun_w_ur_purchase","Veel plezier met je aankoop!"
"library_store_imessage_stickers","stickers"
"library_store_in_progress","In uitvoering..."
"library_store_install","Installeren"
"library_store_install_now_for_free","Nu gratis installeren!"
"library_store_install_the_game_now_4_free","Installeer het spel nu gratis!"
"library_store_l_gold_bars","Goudstavenpakket, L"
"library_store_limited_offer","Beperkte aanbieding"
"library_store_m_gold_bars","M guldbarre-pakke"
"library_store_more_games_from_king","Meer spellen van King"
"library_store_new_episode_available","Nieuwe episode beschikbaar!"
"library_store_new_game","Nieuw spel"
"library_store_new_levels_available","Nieuwe levels beschikbaar!"
"library_store_new_life","Nieuw leven"
"library_store_no_gold_bars_added","Geen goudstaven toegevoegd"
"library_store_no_money_was_taken_from_ur_account","Er is geen geld van je rekening gehaald"
"library_store_not_connected_2_app_store","Niet verbonden met App Store!"
"library_store_not_connected_2_google_play","Niet verbonden met Google Play!"
"library_store_notconnected2amazonstore","Niet verbonden met Amazon Store!"
"library_store_now","Nu mobiel!"
"library_store_now_also_available_android_download_now","Nu ook voor Android. Download het spel nu en speel het overal en altijd!"
"library_store_now_also_available_ipad","Nu ook voor iPad. Download het spel nu en speel het overal en altijd!"
"library_store_now_also_available_iphone_download_now","Nu ook voor iPhone. Download het spel nu en speel het overal en altijd!"
"library_store_now_available_iphone","Nu beschikbaar voor iPhone."
"library_store_now_mobile_get_It_free","Nu voor mobiele apparaten! Krijg het gratis!"
"library_store_offer_ends_soon","De aanbieding is bijna voorbij"
"library_store_package_of_gold_bars","Pakket met {0} goudstaven"
"library_store_play_new_game_from_king","Speel het nieuwe spel van King"
"library_store_play_on_for","Doorspelen voor"
"library_store_popular","In trek"
"library_store_powerful_boosters","Krachtige boosters!"
"library_store_processing_purchase","Aankoop verwerken"
"library_store_purchase_cancelled","Aankoop geannuleerd"
"library_store_purchase_failed","Aankoop mislukt"
"library_store_purchase_in_progress","Aankoop in uitvoering"
"library_store_purchase_pending_parental_approval","Aankoop wacht op ouderlijke goedkeuring."
"library_store_purchase_pending_please_be_patient","Aankoop in behandeling. Even geduld."
"library_store_purchasepopup_pending_goldbars","Je goudstaven worden toegevoegd wanneer je weer online bent."
"library_store_s_gold_bars_pack","Goudstavenpakket, S"
"library_store_sale","Aanbieding!"
"library_store_secure_payment","Veilige betaling"
"library_store_seems_ur_having_some_problems_w_this_level","Het lijkt erop dat je moeite hebt met dit level"
"library_store_send_to_all","Naar iedereen sturen"
"library_store_shop","Winkel"
"library_store_show_more_packages","Meer pakketten tonen"
"library_store_show_popular_packages","Populaire pakketten tonen"
"library_store_small_bundle","Klein pakket"
"library_store_sold","Verkocht"
"library_store_special_offer","Speciale aanbieding!"
"library_store_special_pack","Speciaal pakket"
"library_store_special_time_limited_offer","Wees er snel bij, want op is op"
"library_store_starter_pack","Startpakket"
"library_store_time_limited_offer","Tijdelijke korting"
"library_store_time_to_next_life","Tijd tot nieuw leven:"
"library_store_u_have_bought_gold_bars","Je hebt {0} goudstaven gekocht."
"library_store_ugot_more_goldbars","Je hebt extra goudstaven!"
"library_store_unable2loadstore_plz_check_ur_internet","Kan winkel niet laden. Controleer je internetverbinding en probeer het later opnieuw."
"library_store_xl_gold_bars_pack","Goudstavenpakket, XL"
"library_store_xs_gold_bars_pack","Goudstavenpakket, XS"
"library_store_xxl_gold_bars_pack","Goudstavenpakket, XXL"
"lives_refill_title","Levens aanvullen"
"loading_1","Diamanten zoeken..."
"loading_2","Routes bepalen..."
"loading_3","Kralen verven..."
"loading_4","Gereedschap klaarzetten..."
"medium_bundle.store.package_name","M-pakket"
"medium_gold_package.store.package_name","Medium pakket goudstaven"
"messages_fb_invite_friend_message","Doe je mee met mijn avontuur? Probeer Diamond Diaries Saga!"
"messages_fb_invite_friend_title","Nodig je vrienden uit"
"messages_full_lives","Levens vol"
"messages_giveLife_message","Hier is een extra leven. Blijf creatief!"
"messages_giveLife_title","Stuur je vrienden een extra leven"
"messages_requestLife_help_message","Ik heb geen levens meer. Wil jij me helpen?"
"messages_requestLife_help_title","Deze vrienden kunnen je helpen met een extra leven"
"mode_goals","Doelen"
"most_popular_badge_shop","Populairst"
"msc_allow_access","Geef je dit spel toegang tot je vriendenlijst?"
"msc_and_1_other","{0} en 1 andere vriend"
"msc_and_others","{0} en {1} andere vrienden"
"msc_asked_for_life","heeft om een extra leven gevraagd"
"msc_asked_for_life_plural","hebben extra levens gevraagd"
"msc_friends_permissions","Vriendeninstellingen"
"msc_gave_a_life","geeft je een leven!"
"msc_gave_lives","hebben je levens gegeven!"
"msc_invite_friends","Nodig vrienden uit"
"msc_my_messages","Mijn berichten"
"name_shop","Goudstavenwinkel"
"nanako_conclusion_1","We blijven altijd vrienden. Veel succes"
"nanako_conclusion_2","Ik hoop je nog eens te zien."
"nanako_development_1","Jij bent zeer getalenteerd."
"nanako_development_2","Jouw stijl spreekt me enorm aan."
"nanako_introduction_1","Het is een eer om je te mogen vergezellen."
"nanako_introduction_2","Ik zal je zoveel mogelijk helpen."
"no_connection_description","Zorg dat je een mobiele of wifiverbinding hebt."
"no_connection_reward","Je beloning wordt toegevoegd wanneer je weer online bent.
"
"no_connection_title","Geen verbinding"
"no_moves_body","Je kunt het! Ga door!"
"not_lives_full","💖 Je hebt al je levens terug! "
"on_fire_egp","Laat je winreeks niet verloren gaan!"
"on_fire_hard_level","Hoezo moeilijk level?! Ga door met winnen!"
"on_fire_level_up_1","Blijf winnen om je reeks te vergroten!"
"on_fire_level_up_2","Goed zo! Dat was je tweede overwinning op rij!"
"on_fire_level_up_2_v2","Tweede trofee! Ga zo door!"
"on_fire_level_up_3","Drie overwinningen op rij! Uitstekend!"
"on_fire_level_up_3_v2","Wauw, dit ziet er goed uit. Ga door!"
"on_fire_level_up_4","Je bent er bijna! Win nog één keer voor de grootste prijs!"
"on_fire_level_up_5","Je bent een echte meesterjuwelier!"
"on_fire_level_up_5_cap_1","Je doet het fantastisch! Blijf winnen!"
"on_fire_level_up_5_cap_2","Hoe moeilijk het ook lijkt, je kunt het!"
"on_fire_level_up_5_cap_3","Ga zo door! Niets houdt je tegen!"
"on_fire_peter_body","Hallo, ik ben Peter.

Ik hoorde dat jij de mooiste sieraden maakt. Heb je zin in een nieuwe uitdaging?"
"on_fire_superhard_level","Dat was supermoeilijk! Zoiets lukt alleen jou!"
"on_fire_tutorial_1st_win","1x winnen"
"on_fire_tutorial_5th_win","5x winnen"
"on_fire_tutorial_body","Blijf achter elkaar levels winnen. Hoe vaker je wint, hoe mooier je beloning!"
"out_of_lives_hint","Geen levens meer! Wil je wat briefkaarten inkleuren terwijl je wacht?"
"overseasTableData","<tr>
    <td>Google Inc</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Cloud Storage</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Google Ireland Limited</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Verizon Media Inc</td>
    <td>GDPRrepresentative@mhc.ie</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Leanplum Inc</td>
    <td> privacy@leanplum.com</td>
    <td>Client relationship management</td>
    <td>Email address, name</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Looker Data Sciences Inc</td>
    <td>looker-data-protection@google.com</td>
    <td>Data analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Celtra, Inc.</td>
    <td>Privacy@Celtra.com</td>
    <td>Carrying out player surveys</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smart Media4U Technology Pte. Ltd</td>
    <td>legalsupport@ushareit.com.</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>InMobi PTE Limited</td>
    <td>privacy@inmobi.com </td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>SpotXChange Inc</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smartclip Europe (formerly known as SpotX Europe GmbH)</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Pubmatic Inc</td>
    <td>dpo@pubmatic.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Ironsource UK Limited</td>
    <td>dpo@ironsrc.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Aarki Inc</td>
    <td>privacy@aarki.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Moloco Inc.</td>
    <td>privacy@molocoads.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Adikteev GmbH and Adikteev SA</td>
    <td>dpo@adikteev.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany and France, respectively</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>LiftOff Inc</td>
    <td>harry@liftoff.io</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vungle Inc</td>
    <td>privacy@vungle.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Digital Turbine Media, Inc</td>
    <td>privacy@digitalturbine.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Tapjoy Inc</td>
    <td>privacy@tapjoy.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Facebook Inc.</td>
    <td>https://www.facebook.com/help/contact/540977946302970</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>OpenX Limited</td>
    <td>dpo@openx.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Triple Lift, Inc.</td>
    <td>dpo@triplelift.com</td>
    <td>Digital marketing</td>
    <td>IDFA/ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Kayzen (Real Time Technologies GmbH)</td>
    <td>berlin@isico-datenschutz.de</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vanilla Forums Inc</td>
    <td>support@vanillaforums.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Canada</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Engagor NV</td>
    <td>privacy@clarabridge.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Belgium</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Zendesk, Inc</td>
    <td> privacy@zendesk.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, King ID, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Survey Gizmo</td>
    <td>compliance@alchemer.com or alchemer@gdpr-rep.com </td>
    <td>Player Surveys</td>
    <td>King ID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>MaestroQA, Inc</td>
    <td>privacy@maestroqa.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Intercom R&D Unlimited Company</td>
    <td>legal@intercom.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, chat content</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>"
"overseasTableHeadings","<tr>
    <th>Recipient name</th>
    <th>Contact information</th>
    <th>Recipient's purpose of using personal information</th>
    <th>Items of personal information transferred</th>
    <th>Transfer location</th>
    <th>Transfer date and method</th>
    <th>Period of retention by recipient</th>
</tr>"
"overseasTitle","Overseas Transfer of Personal information"
"palette_locked","Ontgrendel meer paletten door sterren te verdienen!"
