"library_generic_select_friends","Seleziona amici"
"library_generic_sent_u_message","%s ha un messaggio per te"
"library_generic_shuffle","Mischia!"
"library_generic_shuffling","Rimescolamento"
"library_generic_so_close_caps","PER POCO!"
"library_generic_soclose","Per poco!"
"library_generic_status","Stato"
"library_generic_success_excl","Successo!"
"library_generic_sure_want2quit","Vuoi davvero uscire?"
"library_generic_sweet_success_excl","Ecco fatto!"
"library_generic_tap_to_play","Tocca per giocare"
"library_generic_time_d","{days}g"
"library_generic_time_d_h","{days}g {hours}h"
"library_generic_time_d_h_m","{days}g {hours}h {minutes}m"
"library_generic_time_d_h_m_s","{days}g {hours}h {minutes}m {seconds}s"
"library_generic_time_h","{hours}h"
"library_generic_time_h_m","{hours}h {minutes}m"
"library_generic_time_h_m_s","{hours}h {minutes}m {seconds}s"
"library_generic_time_m","{minutes}m"
"library_generic_time_m_s","{minutes}m {seconds}s"
"library_generic_time_s","{seconds}s"
"library_generic_time_w","{weeks}sett."
"library_generic_time_w_d","{weeks}sett. {days}g"
"library_generic_time_w_d_h","{weeks}sett. {days}g {hours}h"
"library_generic_toplist","Classifica"
"library_generic_u_currently_have_n_goldbars","Al momento hai {0} lingotti d'oro"
"library_generic_u_didnt_reach_goal","Non hai raggiunto l'obiettivo!"
"library_generic_u_got_new_life","Hai ricevuto una vita nuova!"
"library_generic_u_just_received","Hai appena ricevuto"
"library_generic_u_pressed_quit_button","Hai premuto il pulsante Esci"
"library_generic_u_ran_outofmoves","Hai esaurito le mosse"
"library_generic_u_received_n_goldbars","Hai ricevuto %s lingotti d'oro!"
"library_generic_u_won_caps","HAI VINTO!"
"library_generic_ull_lose_life","Perderai una vita!"
"library_generic_unlimited_lives24hrs","Hai vinto 24 ore di vite illimitate!"
"library_generic_unlock_in","Si sblocca tra:"
"library_generic_unlock_more_levels","Sblocca altri livelli!"
"library_generic_upassed_friend","Hai superato un amico!"
"library_generic_upassed_n_and_others","Hai superato %s e altri %d"
"library_generic_uquitlevel","Hai abbandonato il livello!"
"library_generic_uran_outoftime","Il tempo è scaduto!"
"library_generic_ureceived_message","Hai ricevuto un messaggio!"
"library_generic_waiting","In attesa..."
"library_generic_weekday_friday","Venerdì"
"library_generic_weekday_monday","Lunedì"
"library_generic_weekday_saturday","Sabato"
"library_generic_weekday_sunday","Domenica"
"library_generic_weekday_thursday","Giovedì"
"library_generic_weekday_tuesday","Martedì"
"library_generic_weekday_wednesday","Mercoledì"
"library_generic_welcome_back","È bello rivederti!"
"library_generic_welcome_n","Benvenuto {0}"
"library_generic_x_days","{0} giorni"
"library_generic_you_win","Hai vinto!"
"library_html5_frame_download_from_apple","Purtroppo questo browser non è supportato.<br/>Scarica il gioco dall'App Store di Apple o vieni a trovarci usando un browser per desktop!"
"library_html5_frame_download_from_google","Purtroppo questo browser non è supportato.<br/>Scarica il gioco da Google Play o vieni a trovarci usando un browser per desktop!"
"library_html5_frame_download_from_wp","Purtroppo questo browser non è supportato.<br/>Scarica il gioco dal Windows Store o visita il nostro sito usando un browser per desktop\!"
"library_html5_frame_downloading_game","Download in corso..."
"library_html5_frame_fatal_error","Hai riscontrato un errore che ci stiamo impegnando a risolvere.<br />Riprova più tardi."
"library_html5_frame_incompatible_browser","Purtroppo il tuo browser non è supportato.<br/>Per giocare, usa uno dei seguenti browser\:"
"library_html5_frame_incompatible_browser_64","Purtroppo il tuo browser non è supportato.<br/>Installa la versione a 64 bit del browser."
"library_html5_frame_incompatible_webgl","Non possiamo eseguire WebGL: verifica di avere i driver più recenti per la scheda grafica.<br/>Visita il sito di <a href=\"http://get.webgl.org/\">WebGL</a> per maggiori informazioni su come abilitarlo."
"library_html5_frame_visit_desktop","Purtroppo il tuo tipo di telefono non è supportato.<br/>Prova a usare un browser per desktop!"
"library_language_Indonesian","Indonesian"
"library_language_Thai","Thai"
"library_language_croatian","Croatian"
"library_language_czech","Czech"
"library_language_danish","Danish"
"library_language_dutch","Dutch"
"library_language_esmx","Spanish, Mexico"
"library_language_finnish","Finnish"
"library_language_french","French"
"library_language_german","German"
"library_language_italian","Italiano"
"library_language_japanese","Japanese"
"library_language_korean","Korean"
"library_language_norwegian","Norwegian"
"library_language_polish","Polish"
"library_language_portuguese","Portuguese, Portugal"
"library_language_ptbr","Portuguese, Brazil"
"library_language_romanian","Romanian"
"library_language_russian","Russian "
"library_language_slovak","Slovak"
"library_language_spanish","Spanish"
"library_language_swedish","Swedish"
"library_language_turkish","Turkish"
"library_language_zhcn","Simplified Chinese"
"library_language_zhtw","Traditional Chinese "
"library_social_I_need_life","Mi serve una vita!"
"library_social_Im_out_of_lives_send_me1","Ho finito le vite, me ne manderesti una?"
"library_social_ask4help","Chiedi aiuto"
"library_social_booster_unlocked","Booster sbloccato!"
"library_social_buy_lives_to_continue","Comprare vite per continuare?"
"library_social_completed","Completato!"
"library_social_congrats_u_completed_hard_lvl","Congratulazioni,
hai superato un livello difficile."
"library_social_congrats_you_passed_level","Complimenti, hai finalmente superato il livello {0}!"
"library_social_congrats_youve_unlocked_new_booster","Congratulazioni! Hai sbloccato un nuovo booster."
"library_social_congratulations","Complimenti!"
"library_social_days","Giorni"
"library_social_do_u_want_2_quit","Vuoi uscire?"
"library_social_download_latest_version_description","Ottimi notizie! Scarica l'ultima versione per divertirti ancora di più!"
"library_social_episode_completed_caps","EPISODIO COMPLETATO!"
"library_social_episode_n_completed","Episodio {0} completato!"
"library_social_follow_us_on_twitter","Seguici su Twitter"
"library_social_friend_passed","Amico superato"
"library_social_friends_beaten","Amici battuti"
"library_social_friends_can_send_u_lives","Gli amici possono inviarti le vite!"
"library_social_friends_passed","Amici superati"
"library_social_friends_who_helped_u_pass_roadblock","Amici che ti hanno aiutato a superare lo sbarramento"
"library_social_get_atleast_n_points","Ottieni almeno %s punti!"
"library_social_gey_help_unlocking_new_levels","Fatti aiutare per sbloccare nuovi livelli!"
"library_social_gift","Regalo"
"library_social_goal","Obiettivo"
"library_social_goals","Obiettivi"
"library_social_good_luck","Buona fortuna!"
"library_social_having_fun","Ti diverti?"
"library_social_help_a_friend","Aiuta un amico"
"library_social_help_friends_by_unlocking_episode","Aiuta i tuoi amici sbloccando l'episodio successivo."
"library_social_highscore","Punteggi migliori"
"library_social_hour","Hour"
"library_social_hours","Ore"
"library_social_invite_friend_get_gift","Invita un amico a giocare e ottieni un regalo!"
"library_social_invite_friends_to_play","Invita gli amici a giocare!"
"library_social_join_the_fun","Divertiti!"
"library_social_life_needed","Serve una vita"
"library_social_like_us","Metti Mi piace!"
"library_social_like_us_on_facebook","Dacci il Mi piace su Facebook"
"library_social_lives_maximum","Hai il massimo di vite!"
"library_social_lives_rerstored","Vite ricaricate."
"library_social_loading","Caricamento..."
"library_social_mailbox_unconsumed_messages_description","I messaggi rimanenti sono stati salvati, potrai usarli quando ne avrai bisogno!"
"library_social_mailbox_unconsumed_messages_title","Al completo!"
"library_social_minute","Minute"
"library_social_minutes","Minuti"
"library_social_need_help_2unlock_episode","Mi serve il tuo aiuto per sbloccare un episodio!"
"library_social_new_features","Novità"
"library_social_new_game","Nuovo gioco!"
"library_social_no_messages","Nessun nuovo messaggio."
"library_social_no_more_lives","Vite terminate"
"library_social_no_more_lives_excl","Vite terminate!"
"library_social_objective","Obiettivo"
"library_social_offer_ends_soon","L'offerta terminerà presto"
"library_social_out_of_time","Tempo scaduto"
"library_social_out_of_time_excl","Tempo scaduto!"
"library_social_play_again","Gioca di nuovo"
"library_social_play_now_excl","Gioca ora!"
"library_social_play_with_friends","Gioca con gli amici!"
"library_social_please_tell_us_what_u_think","Dicci che cosa ne pensi."
"library_social_powerup","Potenziamento"
"library_social_refill_lives","Riempi vite"
"library_social_reload","Ricarica"
"library_social_second","Second"
"library_social_seconds","Secondi"
"library_social_select_boosters","Scegli booster"
"library_social_share_now","Condividi adesso"
"library_social_so_close","Per poco!"
"library_social_so_close_caps","PER POCO!"
"library_social_stuck_on_level","Sono fermo su un livello!"
"library_social_try_it","Provalo"
"library_social_try_now","Prova subito!"
"library_social_unlock_in","Si sblocca tra:"
"library_social_unlock_more_levels","Sblocca altri livelli!"
"library_social_waiting","In attesa..."
"library_social_we_want_your_feedback_on_game","Ci piacerebbe conoscere la tua opinione su {appname}"
"library_social_welcome_n","Ciao, {0}!"
"library_social_well_done","Ottimo lavoro!"
"library_social_you_currently_have_n_goldbars","Al momento hai {0} lingotti d'oro"
"library_social_you_didnt_reach_points_goal","Non hai ottenuto {0} punti!"
"library_social_you_got_life","Hai una vita!"
"library_social_you_got_new_lives","Hai ricevuto nuove vite!"
"library_social_you_have_won_24hours_of_unlimited_lives","Hai vinto 24 ore di vite illimitate!"
"library_social_you_pressed_quit_button","Hai premuto il pulsante Esci"
"library_social_you_ran_out_of_time","Il tempo è scaduto!"
"library_social_you_won","Hai vinto!"
"library_social_you_won_caps","HAI VINTO!"
"library_social_youll_lose_life","Perderai una vita!"
"library_social_your_lives_recharged_enjoy","Le tue vite sono nuovamente al completo. Divertiti!"
"library_social_youre_invited","Sei invitato"
"library_store_available_4_iOS_android_amazon","Disponibile per iOS, Android e Amazon"
"library_store_available_now_on_fb_android_iphone_ipad","Disponibile su Facebook, Android, iPhone e iPad."
"library_store_available_on_android","Disponibile per Android."
"library_store_available_on_ipad","Disponibile per iPad."
"library_store_balance","Saldo"
"library_store_best_value","Più conveniente!"
"library_store_big_bundle","Pacchetto grande"
"library_store_brand_new_levels_play_now","Nuovissimi livelli: Gioca ora"
"library_store_buy","Compra"
"library_store_buy_a_booster","Acquista un booster"
"library_store_buy_a_booster_unlimited_lives_4_2_hours","Acquista un booster e ottieni vite illimitate per 2 ore!
Offerta per un periodo limitato"
"library_store_buy_gold_bars","Acquista lingotti d'oro"
"library_store_buy_lives","COMPRA VITE"
"library_store_buy_now","Compra ora"
"library_store_coming_soon_on","Presto disponibile su cellulare!"
"library_store_connecting_to_store","Connessione al negozio"
"library_store_couldnt_add_gold_bars","Impossibile aggiungere lingotti d'oro"
"library_store_couldnt_add_ur_gold_bars_try_again","Impossibile aggiungere i tuoi lingotti d'oro. Riprova!"
"library_store_couldnt_connect_w_store","Impossibile connettersi al negozio"
"library_store_download","Scarica"
"library_store_download_now","Scarica ora"
"library_store_download_now_4_free","Scaricalo subito gratis"
"library_store_enjoy_ur_welcome_gift_gold_bars","Ecco il tuo regalo di benvenuto: {1} lingotti d'oro."
"library_store_exclusive_offer","Offerta esclusiva"
"library_store_extra_lives","Vite extra"
"library_store_extra_moves","Mosse extra"
"library_store_free_game","Gioca gratis"
"library_store_from_makers_of_candy_crush","Dai creatori di Candy Crush"
"library_store_full","Pieno"
"library_store_fun_powerful_boosters","Booster divertenti e potentissimi!"
"library_store_get_more_lives","Ottieni altre vite!"
"library_store_gold_bars","lingotti d'oro"
"library_store_gold_bars_added","Lingotti d'oro aggiunti"
"library_store_gold_bars_package","Pacchetto di {0} lingotti d'oro"
"library_store_have_fun_w_ur_purchase","Divertiti con i tuoi acquisti!"
"library_store_imessage_stickers","adesivi"
"library_store_in_progress","In corso..."
"library_store_install","Installa"
"library_store_install_now_for_free","Scaricalo ora gratis!"
"library_store_install_the_game_now_4_free","Installa il gioco gratuitamente!"
"library_store_l_gold_bars","Pacchetto lingotti d’oro L"
"library_store_limited_offer","offerta limitata"
"library_store_m_gold_bars","Pacchetto lingotti d’oro M"
"library_store_more_games_from_king","Altri giochi da King"
"library_store_new_episode_available","Nuovo episodio disponibile!"
"library_store_new_game","Nuovo gioco"
"library_store_new_levels_available","Nuovi livelli disponibili!"
"library_store_new_life","Vita in più"
"library_store_no_gold_bars_added","Nessun lingotto d'oro aggiunto"
"library_store_no_money_was_taken_from_ur_account","Non sono stati prelevati soldi dal tuo conto."
"library_store_not_connected_2_app_store","Non connesso ad App Store!"
"library_store_not_connected_2_google_play","Non connesso a Google Play!"
"library_store_notconnected2amazonstore","Non connesso ad Amazon Store!"
"library_store_now","Ora su cellulare!"
"library_store_now_also_available_android_download_now","Disponibile ora per Android. Scarica subito per giocare dove vuoi, quando vuoi!"
"library_store_now_also_available_ipad","Disponibile ora per iPad. Scarica subito per giocare dove vuoi, quando vuoi!"
"library_store_now_also_available_iphone_download_now","Disponibile ora per iPhone. Scarica subito per giocare dove vuoi, quando vuoi!"
"library_store_now_available_iphone","Disponibile per iPhone."
"library_store_now_mobile_get_It_free","Ora su cellulare! Scaricalo gratis!"
"library_store_offer_ends_soon","L'offerta terminerà presto"
"library_store_package_of_gold_bars","Pacchetto di {0} lingotti d'oro"
"library_store_play_new_game_from_king","Nuovo gioco da King"
"library_store_play_on_for","Continua per"
"library_store_popular","Popolare"
"library_store_powerful_boosters","Booster potentissimi!"
"library_store_processing_purchase","Elaborazione dell'acquisto..."
"library_store_purchase_cancelled","Acquisto annullato"
"library_store_purchase_failed","Acquisto non riuscito"
"library_store_purchase_in_progress","Acquisto in corso..."
"library_store_purchase_pending_parental_approval","Acquisto in attesa dell'approvazione di un genitore."
"library_store_purchase_pending_please_be_patient","Acquisto in sospeso. Ti preghiamo di avere pazienza."
"library_store_purchasepopup_pending_goldbars","I Lingotti d'oro verranno aggiunti quando tornerai online."
"library_store_s_gold_bars_pack","Pacchetto lingotti d’oro S"
"library_store_sale","Offerta!"
"library_store_secure_payment","Pagamento sicuro"
"library_store_seems_ur_having_some_problems_w_this_level","A quanto pare, hai problemi con questo livello"
"library_store_send_to_all","Invia a tutti"
"library_store_shop","Negozio"
"library_store_show_more_packages","Mostra più pacchetti"
"library_store_show_popular_packages","Mostra i pacchetti popolari"
"library_store_small_bundle","Pacchetto piccolo"
"library_store_sold","Venduto"
"library_store_special_offer","Offerta speciale!"
"library_store_special_pack","Pacchetto speciale"
"library_store_special_time_limited_offer","Offerta speciale per un periodo limitato"
"library_store_starter_pack","Pacchetto iniziale"
"library_store_time_limited_offer","Offerta limitata"
"library_store_time_to_next_life","Prossima vita tra:"
"library_store_u_have_bought_gold_bars","Hai comprato {0} lingotti d'oro!"
"library_store_ugot_more_goldbars","Hai ottenuto altri lingotti d'oro!"
"library_store_unable2loadstore_plz_check_ur_internet","Impossibile caricare il negozio. Controlla la tua connessione a Internet e riprova."
"library_store_xl_gold_bars_pack","Pacchetto lingotti d’oro XL"
"library_store_xs_gold_bars_pack","Pacchetto lingotti d’oro XS"
"library_store_xxl_gold_bars_pack","Pacchetto lingotti d’oro XXL"
"lives_refill_title","Recupero vite"
"loading_1","Ricerca di diamanti in corso..."
"loading_2","Impostazione percorsi in corso..."
"loading_3","Colorazione amuleti in corso..."
"loading_4","Preparazione utensili in corso..."
"medium_bundle.store.package_name","Pacchetto medio"
"medium_gold_package.store.package_name","Pacchetto di lingotti d'oro medio"
"messages_fb_invite_friend_message","Vuoi avventurarti con me? Prova Diamond Diaries Saga!"
"messages_fb_invite_friend_title","Invita gli amici"
"messages_full_lives","Vite al completo"
"messages_giveLife_message","Ecco una vita extra. Crea altri gioielli!"
"messages_giveLife_title","Invia una vita extra ai tuoi amici"
"messages_requestLife_help_message","Ho esaurito le vite, puoi aiutarmi?"
"messages_requestLife_help_title","Questi amici possono aiutarti con una vita extra"
"mode_goals","Obiettivi"
"most_popular_badge_shop","Più popolare"
"msc_allow_access","Consentire al gioco di accedere alla lista amici?"
"msc_and_1_other","{0} e 1 altro amico"
"msc_and_others","{0} e altri {1} amici"
"msc_asked_for_life","ha chiesto una vita extra"
"msc_asked_for_life_plural","ti hanno chiesto vite extra"
"msc_friends_permissions","Autorizzazioni amici"
"msc_gave_a_life","ti ha inviato una vita!"
"msc_gave_lives","ti hanno regalato delle vite!"
"msc_invite_friends","Invita amici"
"msc_my_messages","I miei messaggi"
"name_shop","Negozio d'oro"
"nanako_conclusion_1","Saremo amici per sempre. Buona fortuna"
"nanako_conclusion_2","Spero di rivederti."
"nanako_development_1","Hai molto talento."
"nanako_development_2","Adoro il tuo stile."
"nanako_introduction_1","È un onore stare con te."
"nanako_introduction_2","Ti aiuterò in ogni modo."
"no_connection_description","Assicurati di avere una connessione a una rete Wi-Fi o dati attivata."
"no_connection_reward","La tua ricompensa verrà aggiunta quando tornerai online.
"
"no_connection_title","Nessuna connessione"
"no_moves_body","Ce la puoi fare! Continua così!"
"not_lives_full","💖 Hai di nuovo tutte le tue vite! "
"on_fire_egp","Non interrompere la tua serie di vittorie!"
"on_fire_hard_level","Difficile? E per chi? Continua a vincere!"
"on_fire_level_up_1","Continua a vincere per aumentare la serie!"
"on_fire_level_up_2","Fantastico! Hai vinto due volte di seguito!"
"on_fire_level_up_2_v2","Secondo trofeo! Continua così!"
"on_fire_level_up_3","Tre vittorie di seguito! Eccellente!"
"on_fire_level_up_3_v2","Wow, la faccenda si fa interessante. Dacci dentro!"
"on_fire_level_up_4","Ci sei quasi! Un'altra vittoria e otterrai il trofeo più grande!"
"on_fire_level_up_5","Per te i gioielli non hanno segreti!"
"on_fire_level_up_5_cap_1","Vai alla grande! Continua a vincere!"
"on_fire_level_up_5_cap_2","Puoi farcela, non importa quanto sia difficile!"
"on_fire_level_up_5_cap_3","Non fermarti! Sei inarrestabile!"
"on_fire_peter_body","Ciao, sono Peter.
Ho saputo che nessuno ha la tua maestria nella creazione di gioielli. Te la senti di affrontare una nuova sfida?"
"on_fire_superhard_level","Questo era un livello super difficile! Solo tu potevi superarlo!"
"on_fire_tutorial_1st_win","1ª vittoria"
"on_fire_tutorial_5th_win","5ª vittoria"
"on_fire_tutorial_body","Continua a superare livelli uno dopo l'altro. Più vinci, migliori saranno le ricompense!"
"out_of_lives_hint","Vite terminate! Perché non colori qualche cartolina nel frattempo?"
"overseasTableData","<tr>
    <td>Google Inc</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Cloud Storage</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Google Ireland Limited</td>
    <td>https://support.google.com/policies/contact/general_privacy_form</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Verizon Media Inc</td>
    <td>GDPRrepresentative@mhc.ie</td>
    <td>Digital marketing and in-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Leanplum Inc</td>
    <td> privacy@leanplum.com</td>
    <td>Client relationship management</td>
    <td>Email address, name</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Looker Data Sciences Inc</td>
    <td>looker-data-protection@google.com</td>
    <td>Data analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Celtra, Inc.</td>
    <td>Privacy@Celtra.com</td>
    <td>Carrying out player surveys</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smart Media4U Technology Pte. Ltd</td>
    <td>legalsupport@ushareit.com.</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>InMobi PTE Limited</td>
    <td>privacy@inmobi.com </td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Singapore</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>SpotXChange Inc</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Smartclip Europe (formerly known as SpotX Europe GmbH)</td>
    <td>privacy@spotx.tv</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Pubmatic Inc</td>
    <td>dpo@pubmatic.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Ironsource UK Limited</td>
    <td>dpo@ironsrc.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Aarki Inc</td>
    <td>privacy@aarki.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Moloco Inc.</td>
    <td>privacy@molocoads.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Adikteev GmbH and Adikteev SA</td>
    <td>dpo@adikteev.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany and France, respectively</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>LiftOff Inc</td>
    <td>harry@liftoff.io</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vungle Inc</td>
    <td>privacy@vungle.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Digital Turbine Media, Inc</td>
    <td>privacy@digitalturbine.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Tapjoy Inc</td>
    <td>privacy@tapjoy.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Facebook Inc.</td>
    <td>https://www.facebook.com/help/contact/540977946302970</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies Finland Oy</td>
    <td>DPO@unity3d.com</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Finland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>OpenX Limited</td>
    <td>dpo@openx.com</td>
    <td>In-game advertising analysis</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Triple Lift, Inc.</td>
    <td>dpo@triplelift.com</td>
    <td>Digital marketing</td>
    <td>IDFA/ADID</td>
    <td>United States of America</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Kayzen (Real Time Technologies GmbH)</td>
    <td>berlin@isico-datenschutz.de</td>
    <td>Digital marketing</td>
    <td>IDFA, ADID</td>
    <td>Germany</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Vanilla Forums Inc</td>
    <td>support@vanillaforums.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Canada</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Engagor NV</td>
    <td>privacy@clarabridge.com</td>
    <td>Provision of customer services</td>
    <td>Email address</td>
    <td>Belgium</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Zendesk, Inc</td>
    <td> privacy@zendesk.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, King ID, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Survey Gizmo</td>
    <td>compliance@alchemer.com or alchemer@gdpr-rep.com </td>
    <td>Player Surveys</td>
    <td>King ID</td>
    <td>United Kingdom</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>MaestroQA, Inc</td>
    <td>privacy@maestroqa.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, email content</td>
    <td>United States</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Intercom R&D Unlimited Company</td>
    <td>legal@intercom.com</td>
    <td>Provision of customer services</td>
    <td>Email address, username, chat content</td>
    <td>Ireland</td>
    <td>The data is transmitted as part of an ongoing electronic data transfer between King.com Limited and the third party</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>"
